x,y,z,uuid,type,alive,display_name,custom_name
6.5,106.0,13.03125,65ad8800-886c-4828-8a8d-34fbe82ecaf4,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,61ce05b1-d480-4db4-b20e-9ee63acdf7ca,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,a57380be-470e-409a-9c8e-92c2221abf91,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,cac86cf8-d262-4e18-a375-9ba45690bbbd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,037a9606-f900-4615-8a09-6dd4b1c28df7,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,97a9f1ad-cbcc-476f-8fed-84cbbc9da42b,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,39d372b3-a809-4070-9391-a4bfbe6b943c,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,dddf011c-2b9a-4954-882f-1d9a0ca32ccd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,487b770f-e120-4361-b2ef-a4aa54be7abc,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,98b42198-8a80-42cc-a6ff-39d548c87974,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,3b515082-0a52-4d05-83d8-b0d71ddb939c,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,25f68588-8067-45bd-b637-dcd85978277c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e462eb54-1179-4837-8cbc-b44a2cc5b471,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,d900abec-b9e2-4a36-ba3e-19d0766d1a2e,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,2d0733ee-f23b-43f9-a6e9-ad1f7f77dd4b,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,18c9d58a-f13a-430d-918d-ecde9bf6f600,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,83d972a2-a85a-452b-9bc5-c24c5cc65678,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,07f351a2-0bb6-4552-8a04-634e26eace5d,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,df5b5104-4a7e-4272-a184-9beb9b3c3287,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,6a24fc4f-37f3-4479-b7ba-bcab204b4411,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,0ac2239f-007d-464f-a61e-97b56ad76719,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,961ec137-82b7-425a-9a02-7b799f1dea47,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,857961c3-081e-432b-a915-54fba96db971,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,8aa34058-6346-42e5-a5df-fe7cb7f64f8b,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,d60a7305-b884-441d-a568-28a248063e6a,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,901b8e60-1036-4278-a00d-131507b6dc35,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,e6cad773-2fd4-49b1-8185-7937452573b4,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,59fbd05e-979d-4eaa-a166-9e63777a5d88,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,43e27866-0c73-430e-bdc7-384b8e4fa951,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,d0c38f57-6f88-496b-afb5-b95f820e6b5a,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,bc925991-887e-45af-8228-4f9a740dd5ef,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,25337ff6-3c7f-403a-8fe2-9df3eee6ae00,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,ff4aeb27-0c0e-4c70-9859-a853555ccd31,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,bb5bfe71-90dd-47db-9aa1-be31f643a561,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,e2f214ec-99bc-4668-a135-e5e6e1c3cecc,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,59466eb9-75ff-46c3-a68f-55089f6ca3db,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,da0917ab-9f9a-4c01-9373-b6fc56136c8c,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,51a8431b-8cf1-40aa-aa05-5806d09db305,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,4947c35b-07a4-443b-8175-e93dfbb4b14e,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,05d978d6-e970-4a28-bd62-0cff0e982f74,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,9ba77944-5782-4954-bc8b-d70d6b16db96,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,04a91ba3-7abb-4a5f-a662-4547251b6e66,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,b50e240b-e3d0-42c1-82f7-407ab7656eb6,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,db8e0686-5973-4da7-bd8a-aeb09ec80362,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,c771ecf4-5613-4ff4-944b-728cd490c730,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,8793091d-d48f-4715-bf1b-c475b9c7ebb2,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,b9be5561-d0e9-44b4-af43-b8ff1793579e,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,c90fd7d1-5a5f-4ace-9dbc-ac5fee92620a,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,090ce9c3-928d-40a9-835f-8e5d1f6321b9,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,3839241d-e64f-4a0c-af68-ff0ef4311b96,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,12aec561-9703-4daa-9188-ad6d81e48d19,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,25377313-51b9-42dc-84ea-f0bacbae1b66,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e033f043-cc2f-4d83-b21c-032e13b1235d,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,5a027c83-56c6-4575-98c9-f93350c0cc96,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,c6b93c5b-de05-4d01-957a-24ba6b140e90,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,ca033568-3f03-4acc-956a-c9c0909cec8f,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,000dede1-278a-4418-adee-09d33b8558a1,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,55e224e3-c6dd-46ee-a622-b56e511c5ab6,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,849eaa66-beb1-4c75-bfa3-f4ad9ab89d8c,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,8d6724fb-9b78-4daf-8031-4944820ad726,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,cdfcb070-baa7-4a5c-8f03-2684bfe7511f,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,fc353070-7190-48d2-aa1f-257480bc9621,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,ad6acfcb-8132-4c74-9c3e-ff60ad98cf57,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,01e01af2-06cd-4f25-8c72-4b6f578b39e2,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4aca796a-80e7-4293-887f-789a047cec8c,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,4bf65a22-370f-49ce-80fd-1e07230a84cd,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,a613502e-6552-462e-be36-5577a817baa1,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,3d57ee8a-2b2b-4196-89a7-e964454b97be,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,6e8f6b1b-cb28-4f4f-9683-3cd45883ed82,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,cc41a6d6-11ed-4a48-9007-4a547ff48e9a,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8ad11298-f15a-4486-89c0-efef7a3ef5ef,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,d9165628-3ad7-4d3e-8e8b-8bdf27ad0a2c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,2576e4bd-9809-4b90-822e-c72fc676f838,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,f2452476-91b7-46da-a965-44782e57168b,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,7cae5b64-c175-48c2-b0c7-72ddd86566c7,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,dbe2b2b3-9914-4fb0-af4d-2b85cc364da6,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,3f288710-8de0-4ded-8bd5-012a45391051,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,39013de8-eb12-4e1c-845a-a5876bcc15e3,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8aa177b6-7e34-488e-a7ff-f718f9df4fd1,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,99940bc9-698e-4a50-a643-37095ad2b111,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,2630e153-fe83-4268-8155-d77e31e995e1,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,6911ea5c-af8a-4e3c-9bf6-8de319965004,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,50fbf104-8105-4a0d-94c5-27fab4be1ff9,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,7aa2d352-0577-474e-a3b6-f683c1665be7,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,47940303-4dcb-4570-b5c9-96156099b656,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,428479f6-6999-47ef-b24f-4f5cddb204a7,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,4fc72922-01b9-42c3-b879-8d3c79e306a2,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,c7517f9b-762f-4822-aede-79b28a0f2e0a,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,490cc38f-f8f0-40b3-a205-b93760fd9e10,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,763c8165-128f-4ed2-8437-090d8da47d25,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,f64314a1-46d8-4f0d-bfe5-812f347709d1,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,cc1e594c-36af-4783-b08f-f24eb36fa327,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,86de22c2-603e-4d7a-bd24-145337facef9,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,81f57e82-f0fc-44ff-8dab-9d46e4fe8a76,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,84cd7ea6-de15-41c1-90ef-b94378e9f1f4,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,d58eda22-c792-48e2-9925-bfd6480e592b,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,27efae15-59ec-449b-a57d-4f51e971712d,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,616c1ec2-c8c7-4d00-a010-6de6735cd9c5,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,42adeb52-d693-451c-8c6c-19a7152bff24,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,82604765-c747-494b-9d63-bbe91480e24b,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,5157bda2-9fb8-4259-92b3-a82e796524a8,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,82eb0079-9952-4c57-a035-88b42d7da9ad,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,982fd9f3-f0b6-4979-923b-bc6c133ddd53,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,b39d9024-0e45-4cba-ac4a-eb0b5496f8f4,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,8b103c03-4963-4ec1-8a67-77c15a46ac42,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,a01608ef-0368-47c1-8fed-de44d405cb7f,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,08cb4055-2a68-44dc-8120-314534894ebd,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,96d7337c-8682-4a66-a5e8-f2e791252fb6,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,d83e9459-be27-48e0-876d-a356fa997532,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,b7cdb462-2c21-4c14-94d5-3e41a4b54cff,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,a96c2572-8972-4d1e-be73-c0a9927d10e2,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,4d24ad83-f15c-4a94-8821-27827f6092b8,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,43871331-eb32-4c8a-b46e-7e72307f8d6b,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,01a8856e-cfd7-4af2-b530-5e4ac7b9d7d9,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,9326499b-250d-466a-8cdf-4e15c29c9e6c,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,ce859786-f88d-4128-8972-a8f1e35755d0,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,fa502bd0-ec41-44c5-8116-9aa0c75621f1,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,042d81bb-8345-47ea-a0ae-cab2e150488d,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,718c5585-7fef-4a32-b9d9-7011cda25ebd,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,00a148aa-6e70-4074-8886-3000d388362e,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,371e46ee-76fd-4191-bbe4-3497b81db76a,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,1d10d98c-2094-4189-8e88-ed097dcac1cd,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,be180549-821a-4029-9e65-6443bcebe630,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,b8b119ff-d483-4db9-a47c-cc1f15b53b34,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,5faa737f-7cde-4c5e-8e2a-fd3510dcc5b8,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,40ad56c3-af20-4dd7-903d-c75feef9f2e7,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,819dfa07-fdcb-4800-8c5e-e58cf1391933,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,0bce54e7-e941-4d14-bf84-0f90cc71955c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e3eb69e0-4b7f-4a86-a1a2-8562945bfd0f,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,f5889667-68af-46ae-9c79-817afa17774d,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,90ed0681-e5b3-4060-aa97-7743d8c22bff,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,1c65ab5e-37dd-49b0-af18-876a06067b8b,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4d7cf4d7-67d5-491a-99b5-e0845d189dc5,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,8335af01-59e1-4bb5-9c11-b4410a4c6424,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,299a0ab8-280a-4ad0-8bf5-2c1d03f75bcc,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,b1391bb1-c893-4e4c-96c7-5400592dfea0,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,0c8fafc6-3e7e-42f5-9115-fb7e1d2db68e,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,d297ce4e-1c6a-455e-9e3e-bb2aa2867f0b,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,7619fb74-080c-4e5c-944b-80b3025a2941,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,4bf6753b-7e44-4cb2-8f3f-b5fd47151998,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,6ae6c2c5-ae03-4008-988c-ac6a2750f233,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,8c1e1d8e-fdff-4bb6-ae61-93ee968ed9e2,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,afe37d5f-ee06-41e2-956d-c45ab365b87f,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,d189a47c-44a2-40f6-9023-6a3fb1e3ed1a,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,354d796b-3b8e-49ef-a441-4f88326609f7,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,29dc0d8a-422d-4812-81e9-1c73fc4bb516,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,dac971cf-f959-4b1f-a7ce-90f73fca4045,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,3c1a0c65-4b5c-48b9-9213-6634be5f31bd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,ffe36f5c-4d02-4a2a-9c72-226cabd7c8b8,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,fdede0ee-9bba-4732-93f6-6a6a808ffc8f,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,883858b2-da05-4ac2-a1d8-19b900d184ed,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,ec73050f-a44e-4764-ab98-14101c4f5729,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,1105700e-f98f-47c6-9ca6-98e5285ce6e3,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,1609ca37-0004-4c09-92b2-175e04b7bb0b,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,c71ea260-5418-43a6-9c15-73e007ab000d,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,912183f3-38d3-4253-a43d-0fb881810a81,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,943991c3-6c7e-4b86-bf30-c15a1e0a47a7,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,0c982a3a-bdc0-4e59-937c-0af057398419,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,7a927f0a-cb99-4d54-a09e-eb46f4ddc6e3,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,2fcfcb1f-dfc3-4e75-9fe7-3c81c67afda8,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,a54110d8-5eff-4e6c-a730-ae45dc3cbbbb,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,72dabd5d-a766-4305-b28b-f3cc5ba85d85,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,00cc36e6-7c10-412f-9819-a8985c66c29f,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,22e3046f-5ae5-4dfa-bf60-f852eb004feb,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,98e7e7ec-8d24-4aff-afd8-b128c86a05ac,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,84416cbb-5011-4b1e-b626-fc5ac9a90583,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,a1c6c0ab-7116-4e4a-9f52-8fcb79551393,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,cc510717-afc3-470a-acfd-96e75f0396ec,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4e851d5d-9484-4480-916a-20e2829b0424,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,ccb5ef10-84e3-4ed7-9626-0e14df2daf4b,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,5b134544-caec-48f5-81b5-2dbad0180657,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,bf1fea71-1f5f-437c-9121-a1bcc8f53147,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,526f382b-b4c5-45c0-8875-e07cb9f91c50,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,6136318d-2e00-4d45-a6c8-4d449a2075a5,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,a94eca86-0c01-420d-917c-a101c2502249,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,25d8aeaa-4fa2-4313-9b49-26f222d0cd16,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,be01c364-5946-498b-8834-42324307720a,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,49da531f-78ea-4c0b-bd29-8e47aae075e6,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,65b6ed3a-6d63-46e3-a04f-6ed1aeac903a,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,3d889342-cf4e-4ba0-81c4-f2101bb4b586,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,df919721-f883-4739-be54-6647f9f7f0ec,minecraft:painting,true,Painting,[null]
